X coordinate (scaled to Reference SC),Y coordinate (scaled to Reference SC)
152.4550182,385.2768252
167.4179318,368.0091935
171.2535496,361.936266
178.1616779,365.6101261
159.0569686,364.3342208
102.6349038,377.1333619
156.3917503,408.16547
170.7623147,405.6843752
162.8987889,403.9921899
178.1783033,403.3488042
176.7997999,396.9505487
172.4109707,392.5552017
184.5479162,388.5888188
184.5289914,393.4412031
191.9644398,383.4613586
188.4141688,398.3186444
195.1101427,394.7974405
186.642166,406.314809
202.0825926,411.4744116
202.3329213,406.4362822
189.1177528,420.3827568
189.5459982,429.6594483
183.1387995,425.1781708
176.3639961,419.9762595
174.2854784,415.3491954
210.5308814,395.2459361
214.9008329,389.4821929
210.1103568,385.7961898
222.2431039,382.3666909
216.5638391,379.6566873
203.7485569,375.0825476
193.3714782,376.0145197
215.230145,367.9641882
203.555676,368.3931142
219.0421499,360.0313382
185.6038522,353.1618863
193.4550092,346.2303827
184.6407615,343.0834876
204.9556906,342.2910974
203.0629817,337.9815624
175.3109445,344.8488997
218.9037467,415.8804421
222.7707135,417.6647519
234.6222257,414.8073632
219.8439385,406.718679
208.2772436,414.9318001
211.6573838,421.1809215
234.7786415,437.7625566
234.0325471,434.265912
229.2457332,429.8586948
253.8074245,429.4553358
261.2278724,428.6792502
249.7125325,422.6164707
248.3465179,416.604447
227.1161667,404.0027048
221.1471305,394.5888992
246.7898706,394.9548599
247.5016666,389.3324333
246.2222604,383.2874125
235.4145088,388.5484129
229.7792532,389.692365
232.4215258,380.1153777
247.2476267,367.9000281
237.9399536,369.6393107
236.2376477,364.6436662
247.421207,378.3703452
255.6619609,383.6752733
256.8077345,376.3553163
264.795469,373.6338568
270.0109942,377.4938115
278.1385811,379.451933
286.6821776,384.2223096
279.141435,389.0711256
275.4590475,396.0594399
275.9839392,403.2140144
274.1750751,407.833155
276.4792768,413.5358668
272.539917,418.1473825
286.6722891,416.7347364
301.4559041,422.5306436
295.8027381,428.2919923
304.6178454,407.0011081
296.7822283,412.1057128
294.8219972,404.3217847
283.9935201,408.639096
264.9227242,413.1986551
262.7726355,417.6839782
285.1818856,427.7405614
275.7627362,425.2453549
261.6601975,392.272411
273.9441728,366.5762761
279.5822826,365.436717
268.8799146,363.1971633
255.9385821,367.7676826
262.2280466,355.936536
245.1998398,353.5170969
239.1892056,355.235921
225.4573108,350.3448296
230.4447076,346.6654343
223.8727684,343.9620499
205.9183016,349.5645762
268.6742058,401.3892989
257.6131502,398.5718629
289.4277214,393.639313
308.609548,383.7225679
299.9902712,384.6605487
286.5338442,376.8487857
271.7485144,373.2408268
310.6500595,398.1874871
306.068208,403.0889047
321.9341657,407.0010391
315.3125544,409.5112987
323.654101,415.7598595
308.3578128,417.0125262
338.67697,415.1716161
329.7478167,412.6621651
342.0487768,407.1948964
339.7631639,401.4304768
328.4916327,401.2351966
326.2465254,395.1904839
340.7568987,392.2808771
365.0659674,395.051264
357.9699046,406.4136553
329.4711071,386.5771431
327.8857898,381.3357744
318.055809,380.8031049
308.4305793,368.4929049
303.3803819,376.3220542
301.5539405,364.1406615
342.1104719,374.2045257
340.928581,382.0466457
340.5034221,385.6157349
349.6306515,381.6719211
356.3897231,384.201703
358.9684868,380.9955071
113.3523675,484.3952622
108.4590583,482.4978532
97.12257067,479.5346079
103.3989059,474.0901487
112.5939329,471.7086887
124.5039631,470.9054425
129.3514714,474.3036159
117.0856539,467.2204938
115.1502818,462.2360003
108.5076703,467.4507381
109.0415956,458.326004
118.7975309,458.8493608
124.4358483,460.9286221
128.2828503,466.1243503
138.1329643,461.594318
91.04281969,471.9775485
85.82166394,485.299593
84.02934686,480.1783098
128.5638125,483.3474782
123.1399637,489.533464
119.6076876,485.6636899
152.4115305,479.962844
159.3844581,476.110959
172.6146104,471.1262341
168.3405214,483.8759434
180.8617622,478.7333852
181.8857671,471.8740078
171.4404618,461.859853
176.1805115,452.9813187
153.1343136,454.5474193
149.5528013,462.5268032
143.0062731,470.4656629
158.3587051,465.376997
144.7101586,456.222981
125.9541193,447.3851543
146.8415997,448.9635535
148.9415845,443.0463316
136.9059202,442.7945951
113.4889081,442.0179866
108.237555,449.3970295
94.2543832,450.3626447
82.20057303,453.5638341
76.37279517,457.0765836
84.31959092,464.1311203
82.72527433,468.6303234
80.94913754,473.5306511
73.03979638,468.4089518
63.51631156,465.4004836
54.15770694,459.5290789
58.8332157,455.0642752
66.53178093,455.0976021
48.14404611,453.470099
71.53378315,481.9082064
52.96160466,479.8677885
55.04255962,474.3413304
47.5894734,470.647297
42.26195395,475.979441
35.63772109,472.4572484
31.88537954,469.9734166
29.39547858,459.7140983
186.9794528,456.0074796
191.3102633,458.8712942
182.9379777,462.3986586
158.9893653,458.6318825
169.3923114,446.1273158
189.5535004,448.391345
181.5593598,449.078658
208.5415029,472.3167552
205.1306178,462.4505721
205.1667171,458.4962695
207.1976237,465.5546054
196.3885944,472.6845272
10.79642419,464.2528207
19.9415443,458.2219383
13.23627503,454.5764515
24.20741185,451.5811781
27.88795031,441.6453404
5.823972802,455.1385609
4.153965872,451.9631636
5.590764835,448.248587
4.822142562,447.2484688
24.89236848,439.1287327
229.5825053,339.5321643
239.4499362,341.0156272
255.7066183,342.0052841
248.3300708,333.7410835
256.9859845,332.0093495
268.2965594,336.9727674
273.2735504,333.5468786
279.9350419,343.6996149
272.3395315,349.0347195
264.6352325,347.0686351
284.0029569,352.1499342
282.5653474,347.8598948
295.7373984,350.7309243
300.2253895,342.6600797
300.9086772,336.1694366
290.2767687,329.5094919
286.8395062,325.0089311
278.2959833,318.8179398
272.8034665,323.0775236
268.9964021,319.9775876
272.7651462,312.5759766
238.4050908,319.6520137
225.1269485,318.8039797
227.3761189,326.1308775
226.0229469,308.7197521
255.3632029,302.5134985
275.6637216,302.2881506
248.3339712,292.7151427
239.3601645,294.1267575
231.4646844,295.9823687
209.4453532,308.5508009
211.5618256,298.4999933
223.9611916,334.5458659
214.1265196,339.4738434
212.736681,330.1292338
220.3579626,329.0974127
288.1824182,307.8078887
285.1113759,316.5844358
297.0848746,320.6815405
296.2130386,324.8333196
305.4449088,322.1487258
301.7024608,317.6787733
313.5909701,317.3714127
310.2146035,310.3783105
185.4874981,323.8069807
186.5150635,310.0186118
181.9018841,308.2527381
191.0300605,319.6315932
196.6485617,315.8225391
201.0088078,308.6073599
212.6043689,318.2672998
228.9960299,279.9366451
265.7644922,283.3658044
266.3717931,270.1706725
280.9163834,278.8128829
285.2840642,286.7697913
279.6083053,293.8984568
292.0063687,293.6384944
293.0573259,266.3583901
199.4433895,262.3761437
210.0614645,277.8818023
220.6143109,281.5986728
142.1482041,341.544659
261.0787137,325.7400676
268.9878322,330.9073003
201.8292819,227.1325049
206.8918965,235.0092546
181.0584407,237.083686
183.8806418,230.2208093
189.3598196,224.168727
197.6233723,217.9221428
185.7493211,204.1390963
149.130883,207.691815
140.2390514,214.6386909
180.1556624,182.2355123
209.7083431,188.0288349
226.0153057,188.7790491
251.7416359,200.1835977
273.2232681,187.8011388
275.5564968,201.5510542
281.7615964,208.3749196
258.0516939,179.6863104
250.2640965,154.550704
207.2295771,147.1886752
167.4094678,157.9592341
159.867868,155.2113555
153.3395515,159.0407875
330.069675,189.8079294
323.0314119,220.6147315
320.8015972,212.8488279
314.8115812,224.7107839
303.1129006,231.688544
302.0528207,222.332511
225.3510077,244.8810379
232.3666955,236.9990845
272.5485903,246.8246606
285.9631055,255.856448
291.3314492,243.0132681
261.6689601,236.6222772
62.04401168,176.8569686
47.46182843,170.5912017
77.82607136,172.9628783
85.04256071,166.6415499
74.33437854,157.6994256
75.28231901,146.0622397
112.2617216,200.3601531
113.6689205,192.274162
116.0983954,185.0132603
91.78229895,182.71519
122.7264322,210.3109898
128.855281,200.8934487
198.8300924,182.4133258
345.2211629,206.3473956
355.3592143,211.7440117
376.1363966,205.9715885
385.8972077,198.5988438
394.9785612,175.7307426
378.2868527,173.7776169
370.4804269,194.7228945
311.941569,201.2217917
383.4105967,213.8488794
356.9310931,223.87623
359.9745291,239.5952154
330.578779,226.7032447
333.1234798,234.1638772
325.9962389,250.9088733
320.9316181,257.8470425
316.5896001,270.3474015
323.2559762,283.5068113
321.9156991,289.8249177
344.2740566,286.7141208
344.8417119,278.9057647
353.152109,261.6665197
348.6730305,269.1460901
331.3706526,273.4427053
339.212974,263.9357043
366.4197408,278.1679599
369.3946521,252.1345034
377.2724621,257.0428036
336.3193569,247.5054185
297.1896155,295.8760748
305.5108881,286.9227508
294.9084426,285.7588183
338.2001769,303.1005626
323.8109018,319.0992351
328.2280932,310.8147635
320.100134,306.5350211
318.6035872,312.6326744
338.2677292,309.4809715
334.1525997,314.4140392
342.5804319,318.1876331
347.4088161,323.4473304
351.9832969,327.0532017
345.7083808,333.2639703
336.9792674,325.9758907
334.2121438,333.3364261
324.647206,333.6589926
327.4363908,325.7288544
330.2612578,341.1773745
364.3453518,321.340197
366.7828867,316.308094
361.4817709,310.2519735
352.7069219,312.4988254
347.0165595,312.4712674
350.1676105,302.0989432
359.0782576,304.4695205
358.1861711,300.0657628
366.0622949,297.1610477
373.6579506,293.70709
380.9827231,289.7100408
371.2724433,285.3087361
345.5884993,291.8883765
343.2471172,298.2340157
380.1890987,266.5984201
384.5869807,298.8617116
377.7919473,312.8622523
375.7551204,320.7117315
370.8360224,311.8229541
369.5255927,306.3151045
362.7353773,331.4293979
368.0527787,333.5953391
356.4436738,344.738039
354.4609368,339.1028901
312.1076573,235.3913955
318.697068,239.2628413
331.4437603,241.4720083
330.0204166,368.3080193
335.2782936,368.3867292
341.7607504,363.4702675
351.0660294,366.5658035
369.5044822,359.1921866
372.1129648,352.1695315
361.6604812,356.8978217
350.3337777,356.4355514
353.9527705,353.0570316
346.1738564,350.2334821
338.9670909,352.9957357
320.1210431,359.4194325
368.9431705,376.8837209
365.7909282,369.7968906
309.7864158,348.382848
320.2789202,347.5339148
319.7082693,342.771887
304.8951226,353.7441467
314.0414929,330.0213186
256.5318559,345.2682021
260.2626445,341.125593
378.7227396,351.1607024
377.5639113,347.0574676
374.4986113,339.3733036
387.251291,338.6771149
389.375074,343.1071941
398.6159278,341.644978
403.6219673,339.0135884
406.7925316,349.1707834
412.02603,341.5563829
412.0016696,356.6608957
395.6830079,360.3053901
393.3135206,353.6291122
386.2894572,364.0227979
374.8796084,369.8122104
371.8109345,399.6381013
383.547482,394.5823445
392.0534715,388.3562357
378.6481428,392.218326
374.1528161,385.1244034
366.5351141,385.1395553
386.2702041,372.6537274
395.362835,380.9285398
404.7809196,381.5469183
409.1921642,374.8274203
400.3969216,371.1019175
409.0948983,365.2989006
416.6687689,362.2386343
421.8815474,356.8947533
435.1502598,354.3793118
436.6534522,360.4089337
426.2535008,364.3822726
422.0199284,344.7971567
447.9739479,350.1610297
453.8612353,343.0611785
466.6737542,347.658304
453.9887175,335.6448149
446.8604622,343.4380933
441.5456744,338.3859754
440.848717,332.2195577
437.3936558,323.3749399
429.2622447,328.9876706
429.7960922,321.045562
447.6184723,319.1707488
455.6988276,323.6295404
461.0482061,326.909887
458.3106929,318.3037762
472.1838626,326.6465828
477.1428042,320.9765201
482.9592803,324.8639807
472.6664212,314.446499
468.0880881,320.2178115
480.9710248,309.8200216
490.5736571,313.0807708
464.2893041,304.4100151
444.5356939,303.8800772
446.8372153,311.1413212
425.1174813,314.6888474
424.8437838,310.5688164
420.4519979,316.5985817
420.0927843,311.0939348
417.9148308,333.752081
412.9128299,329.0351614
395.8465178,326.763515
396.4930494,321.6054866
402.4172374,323.0007816
409.7228022,318.0896185
386.2152104,318.3233651
395.6832055,312.1543402
402.8641151,309.267706
394.4570405,304.125404
387.4511733,312.9299612
404.4846408,291.8674585
399.1473889,299.7866624
411.0008829,301.5400129
404.1106494,304.9557606
426.8717393,302.9623025
419.0744632,299.6488618
434.8411603,297.8944749
429.6776834,289.9886415
425.0599328,294.3846448
421.4969416,289.05977
425.5717883,284.8574985
419.1120534,281.6372379
401.6923151,285.0980477
390.6491499,288.6361936
395.7377378,272.7646864
398.4736747,279.7455011
410.0112631,279.8169749
406.4172097,271.6472771
406.1202794,267.47285
417.333516,267.056564
421.3806167,260.3787157
410.8537762,260.3934716
407.8325221,255.7289467
401.5424649,251.6229424
404.8912319,260.5017976
389.1511407,261.0513103
430.1314073,266.0457501
437.7509725,272.9163268
435.9072246,278.5311934
429.3331238,274.6345683
441.0172306,281.5319928
446.6556486,277.9041252
444.4556087,271.8958049
449.0899578,281.2208233
457.4816283,278.1763227
458.315277,284.7997145
453.7870929,291.1485512
452.7171789,297.0412478
471.8560415,286.9336484
469.5199346,274.4796059
459.1150063,271.6986184
467.676994,296.5021847
481.945545,293.3178619
483.6697478,299.1371396
478.4346767,304.1241419
484.4680619,285.0116867
488.6212656,274.7926461
495.9218562,279.0103553
496.0729981,286.0025554
497.5590437,269.2182257
480.1322415,275.4737784
466.0478684,265.3177876
456.7478479,261.8360968
448.1459061,253.8463017
436.5480919,250.9123563
429.3916357,243.9302401
417.8001338,245.4932744
414.060234,239.2896835
452.1498321,198.8273544
422.4428826,194.149935
424.7912182,187.2644842
435.5084067,183.7177775
501.6347637,224.6548598
531.339455,224.4014148
547.7179448,229.0565411
528.796195,210.7024055
526.6740442,203.7889228
519.6377017,202.8580973
509.4490863,200.3770762
507.8711984,245.5765358
498.163367,247.1328678
502.0511876,250.7900568
491.617964,253.3258636
489.6628187,256.0037983
479.9448253,258.9580494
474.9727435,245.9649537
465.1598221,247.603253
461.2484968,253.9883103
465.0604324,257.6448243
462.0245812,241.8357254
469.0914696,225.0193416
449.8823873,240.7017738
452.760125,246.6263447
441.162953,241.1357907
513.7964119,262.3519655
488.5208153,245.7045026
493.0615252,239.1555995
432.4338771,234.7495226
424.6703264,231.7704159
441.1515534,232.1394158
427.8397648,223.3159181
451.0401938,228.4227716
511.2488111,310.36551
514.8339241,293.1246794
507.7414341,287.84525
513.2312314,280.0260763
497.6877516,292.0877635
488.2917797,304.6784858
494.9552827,302.4864568
485.5043951,317.1646059
432.6697834,344.7652969
432.3910614,338.4756174
409.465652,219.5646698
234.9615232,270.415338
200.7354417,288.7838483
172.051988,292.141691
182.0711046,299.045498
457.2622969,146.683033
164.0271112,280.7492337
205.6693977,254.8012642
206.575766,247.2819929
218.1231134,239.4878195
172.7998158,250.700982
162.0235615,254.0234495
136.5706485,294.3465084
254.2978889,283.0566492
258.9437456,293.6667093
240.5511018,280.4020383
203.5629986,324.995481
158.2501851,326.5778795
130.2588267,327.826908
153.6736395,307.390999
156.4036323,227.2939719
105.3022659,293.3243196
117.1649568,284.3596662
115.56363,310.8887179
7.521550563,285.9293296
70.22649126,332.4557622
83.01638009,338.2624478
97.8322777,365.0361839
91.679538,369.0494398
86.44226237,359.5404762
11.25836048,366.1938272
30.44755005,377.0860952
48.20865417,375.8982973
81.54838236,391.5575898
83.61763699,396.8843446
223.1725137,371.3948607
249.5842661,324.4361249
